Time	Type	R/W	AP/DP	Register	Request byte	ACK	WData	WData details
6.60732630	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.60742572	Operation	read	AccessPort	BD2	0xB7	OK	0x01010001	
6.60749206	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.60756910	Operation	read	AccessPort	BD3	0x9F	OK	0x00000000	
6.60763542	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.60771612	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.60781650	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
6.60791836	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.60801778	Operation	read	AccessPort	BD0	0x87	OK	0x00000000	
6.60808410	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x01010001	
6.60817986	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.60828024	Operation	write	AccessPort	TAR	0x8B	OK	0x20000080	
6.60838182	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.60848124	Operation	read	AccessPort	BD2	0xB7	OK	0x01010001	
6.60854756	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.60862462	Operation	read	AccessPort	BD3	0x9F	OK	0x00000000	
6.60869094	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.60877166	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.60887202	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
6.60897390	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.60907332	Operation	read	AccessPort	BD0	0x87	OK	0x00000000	
6.60913964	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x01010001	
6.60923540	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.60933576	Operation	write	AccessPort	TAR	0x8B	OK	0x20000080	
6.60943734	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.60953676	Operation	read	AccessPort	BD2	0xB7	OK	0x01010001	
6.60960308	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.60968012	Operation	read	AccessPort	BD3	0x9F	OK	0x00000000	
6.60974646	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.60982716	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.60992752	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
6.61002938	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61012880	Operation	read	AccessPort	BD0	0x87	OK	0x00000000	
6.61019512	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x01010001	
6.61029088	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61039124	Operation	write	AccessPort	TAR	0x8B	OK	0x20000080	
6.61049282	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61059224	Operation	read	AccessPort	BD2	0xB7	OK	0x01010001	
6.61065858	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61073560	Operation	read	AccessPort	BD3	0x9F	OK	0x00000000	
6.61080192	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61088262	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61098298	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
6.61108486	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61118428	Operation	read	AccessPort	BD0	0x87	OK	0x00000000	
6.61125062	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x01010001	
6.61134638	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61144676	Operation	write	AccessPort	TAR	0x8B	OK	0x20000080	
6.61154836	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61164778	Operation	read	AccessPort	BD2	0xB7	OK	0x01010001	
6.61171412	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61179116	Operation	read	AccessPort	BD3	0x9F	OK	0x00000000	
6.61185750	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61193820	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61203856	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
6.61214044	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61223986	Operation	read	AccessPort	BD0	0x87	OK	0x00000000	
6.61230618	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x01010001	
6.61240194	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61250232	Operation	write	AccessPort	TAR	0x8B	OK	0x20000080	
6.61260390	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61270332	Operation	read	AccessPort	BD2	0xB7	OK	0x01010001	
6.61276964	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61284668	Operation	read	AccessPort	BD3	0x9F	OK	0x00000000	
6.61291300	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61299370	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61309408	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
6.61319592	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61329534	Operation	read	AccessPort	BD0	0x87	OK	0x00000000	
6.61336168	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x01010001	
6.61345744	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61355782	Operation	write	AccessPort	TAR	0x8B	OK	0x20000080	
6.61365940	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61375882	Operation	read	AccessPort	BD2	0xB7	OK	0x01010001	
6.61382514	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61390218	Operation	read	AccessPort	BD3	0x9F	OK	0x00000000	
6.61396850	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61404920	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61414956	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
6.61425142	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61435084	Operation	read	AccessPort	BD0	0x87	OK	0x00000000	
6.61441716	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x01010001	
6.61451290	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61461326	Operation	write	AccessPort	TAR	0x8B	OK	0x20000080	
6.61471484	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61481426	Operation	read	AccessPort	BD2	0xB7	OK	0x01010001	
6.61488058	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61495764	Operation	read	AccessPort	BD3	0x9F	OK	0x00000000	
6.61502396	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61510466	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61520504	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
6.61530690	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61540632	Operation	read	AccessPort	BD0	0x87	OK	0x00000000	
6.61547264	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x01010001	
6.61556840	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61566876	Operation	write	AccessPort	TAR	0x8B	OK	0x20000080	
6.61577036	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61586978	Operation	read	AccessPort	BD2	0xB7	OK	0x01010001	
6.61593612	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61601316	Operation	read	AccessPort	BD3	0x9F	OK	0x00000000	
6.61607950	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x00000000	
6.61616020	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61626058	Operation	write	AccessPort	TAR	0x8B	OK	0xE000EDF0	
6.61636244	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
6.61646184	Operation	read	AccessPort	BD0	0x87	OK	0x00000000	
6.61652818	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x01010001	
6.61662394	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000000	APSEL=0x00, APBANKSEL=0x0, PRESCALER=0x0
6.61672432	Operation	write	AccessPort	TAR	0x8B	OK	0x20000080	
6.61682592	Operation	write	DebugPort	SELECT	0xB1	OK	0x00000010	APSEL=0x00, APBANKSEL=0x1, PRESCALER=0x0
