Time	Type	R/W	AP/DP	Register	Request byte	ACK	WData	WData details
31.53450544	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.53528101	Operation	write	AccessPort	DRW	0xBB	OK	0xF44F600A	
31.53605616	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.53682892	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.53760184	Operation	write	AccessPort	DRW	0xBB	OK	0x601A52A8	
31.53837692	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.53914984	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.53992518	Operation	write	AccessPort	DRW	0xBB	OK	0x781A4B4C	
31.54069786	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.54147078	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.54224644	Operation	write	AccessPort	DRW	0xBB	OK	0xD5030711	
31.54302158	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.54379399	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.54456738	Operation	write	AccessPort	DRW	0xBB	OK	0xF042781A	
31.54534258	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.54611560	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.54689094	Operation	write	AccessPort	DRW	0xBB	OK	0x701A0208	
31.54766371	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.54843667	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.54921223	Operation	write	AccessPort	DRW	0xBB	OK	0x4C4A4B49	
31.54998732	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.55075974	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.55153307	Operation	write	AccessPort	DRW	0xBB	OK	0x222A484A	
31.55230830	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.55308125	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.55385663	Operation	write	AccessPort	DRW	0xBB	OK	0x4A4A701A	
31.55462936	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.55540227	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.55617781	Operation	write	AccessPort	DRW	0xBB	OK	0x18992300	
31.55695293	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.55772508	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.55849841	Operation	write	AccessPort	DRW	0xBB	OK	0xD20342A1	
31.55927354	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.56004641	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.56082178	Operation	write	AccessPort	DRW	0xBB	OK	0x50995819	
31.56159448	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.56236743	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.56314293	Operation	write	AccessPort	DRW	0xBB	OK	0xE7F83304	
31.56391804	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.56468838	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.56546391	Operation	write	AccessPort	DRW	0xBB	OK	0x49474B46	
31.56623907	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.56701187	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.56778690	Operation	write	AccessPort	DRW	0xBB	OK	0x428B2200	
31.56856009	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.56933310	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.57010861	Operation	write	AccessPort	DRW	0xBB	OK	0xF843D202	
31.57088366	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.57165399	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.57242949	Operation	write	AccessPort	DRW	0xBB	OK	0xE7FA2B04	
31.57320460	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.57397737	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.57475236	Operation	write	AccessPort	DRW	0xBB	OK	0x49454844	
31.57552555	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.57629852	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.57707403	Operation	write	AccessPort	DRW	0xBB	OK	0x585A2300	
31.57784919	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.57861953	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.57939521	Operation	write	AccessPort	DRW	0xBB	OK	0x3304501A	
31.58017050	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.58094334	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.58171816	Operation	write	AccessPort	DRW	0xBB	OK	0x7FDEF5B3	
31.58249124	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.58326419	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.58403919	Operation	write	AccessPort	DRW	0xBB	OK	0x4B42D1F9	
31.58481386	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.58558461	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.58636018	Operation	write	AccessPort	DRW	0xBB	OK	0x21804A42	
31.58713549	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.58790844	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.58868135	Operation	write	AccessPort	DRW	0xBB	OK	0x1B01F803	
31.58945651	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.59022948	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.59100486	Operation	write	AccessPort	DRW	0xBB	OK	0xD1FB4293	
31.59177950	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.59255025	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.59332579	Operation	write	AccessPort	DRW	0xBB	OK	0x4A3C4B40	
31.59410102	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.59487375	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.59564668	Operation	write	AccessPort	DRW	0xBB	OK	0x4B40601A	
31.59642193	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.59719494	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.59797032	Operation	write	AccessPort	DRW	0xBB	OK	0x701A220A	
31.59874516	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.59951596	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.60029146	Operation	write	AccessPort	DRW	0xBB	OK	0x5380F5A3	
31.60106656	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.60183934	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.60261227	Operation	write	AccessPort	DRW	0xBB	OK	0x705A2224	
31.60338756	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.60416053	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.60493591	Operation	write	AccessPort	DRW	0xBB	OK	0x701A22A0	
31.60570866	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.60648150	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.60725704	Operation	write	AccessPort	DRW	0xBB	OK	0x0792799A	
31.60803209	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.60880455	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.60957790	Operation	write	AccessPort	DRW	0xBB	OK	0x799AD5FC	
31.61035293	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.61112590	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.61190124	Operation	write	AccessPort	DRW	0xBB	OK	0xD4FC06D4	
31.61267387	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.61344679	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.61422238	Operation	write	AccessPort	DRW	0xBB	OK	0x79934A39	
31.61499737	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.61576979	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.61654314	Operation	write	AccessPort	DRW	0xBB	OK	0x030CF003	
31.61731839	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.61809132	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.61886674	Operation	write	AccessPort	DRW	0xBB	OK	0x4B372B08	
31.61963941	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.62041230	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.62118788	Operation	write	AccessPort	DRW	0xBB	OK	0x2203D1F9	
31.62196294	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.62273536	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.62350873	Operation	write	AccessPort	DRW	0xBB	OK	0x2240711A	
31.62428394	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.62505674	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.62583203	Operation	write	AccessPort	DRW	0xBB	OK	0x799A715A	
31.62660457	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.62737737	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.62815292	Operation	write	AccessPort	DRW	0xBB	OK	0xD5FC0690	
31.62892802	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.62969835	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.63047381	Operation	write	AccessPort	DRW	0xBB	OK	0x79914A32	
31.63124897	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.63202169	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.63279670	Operation	write	AccessPort	DRW	0xBB	OK	0x06494B31	
31.63356980	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.63434279	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.63511833	Operation	write	AccessPort	DRW	0xBB	OK	0x4A31D5FB	
31.63589336	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.63666368	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.63743919	Operation	write	AccessPort	DRW	0xBB	OK	0x60114931	
31.63821439	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.63898719	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.63976220	Operation	write	AccessPort	DRW	0xBB	OK	0x60512102	
31.64053541	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.64130838	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.64208397	Operation	write	AccessPort	DRW	0xBB	OK	0x701A2220	
31.64285909	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.64362944	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.64440486	Operation	write	AccessPort	DRW	0xBB	OK	0xF002799A	
31.64518004	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.64595282	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.64672754	Operation	write	AccessPort	DRW	0xBB	OK	0x2A0C020C	
31.64750080	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.64827384	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.64904902	Operation	write	AccessPort	DRW	0xBB	OK	0x4B2DD1FA	
31.64982399	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.65059435	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.65136985	Operation	write	AccessPort	DRW	0xBB	OK	0x601A4A2D	
31.65214508	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.65291781	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.65369073	Operation	write	AccessPort	DRW	0xBB	OK	0xF6454B2D	
31.65446572	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.65523868	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.65601402	Operation	write	AccessPort	DRW	0xBB	OK	0x601A52BF	
31.65678867	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.65755944	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.65833501	Operation	write	AccessPort	DRW	0xBB	OK	0x605A2200	
31.65911036	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.65988312	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.66065603	Operation	write	AccessPort	DRW	0xBB	OK	0xF8432207	
31.66143118	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.66220418	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.66297956	Operation	write	AccessPort	DRW	0xBB	OK	0x4A2A2C04	
31.66375439	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.66452520	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.66530081	Operation	write	AccessPort	DRW	0xBB	OK	0x2D0CF8C3	
31.66607596	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.66684873	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.66762168	Operation	write	AccessPort	DRW	0xBB	OK	0xF000B662	
31.66839703	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.66917009	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.66994547	Operation	write	AccessPort	DRW	0xBB	OK	0x4B13F971	
31.67071977	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.67149051	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.67226612	Operation	write	AccessPort	DRW	0xBB	OK	0x07DA681B	
31.67304116	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.67381362	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.67458698	Operation	write	AccessPort	DRW	0xBB	OK	0x4826D505	
31.67536200	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.67613498	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.67691033	Operation	write	AccessPort	DRW	0xBB	OK	0xF8DCF000	
31.67768302	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.67845593	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.67923154	Operation	write	AccessPort	DRW	0xBB	OK	0x4A264B25	
31.68000658	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.68077896	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.68155230	Operation	write	AccessPort	DRW	0xBB	OK	0x4B26601A	
31.68232753	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.68310048	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.68387586	Operation	write	AccessPort	DRW	0xBB	OK	0x065B781B	
31.68464844	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.68542139	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.68619700	Operation	write	AccessPort	DRW	0xBB	OK	0x4C22D509	
31.68697208	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.68774450	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.68851776	Operation	write	AccessPort	DRW	0xBB	OK	0x68234A22	
31.68929292	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.69006568	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.69084106	Operation	write	AccessPort	DRW	0xBB	OK	0xD1044293	
31.69161374	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.69239670	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.69317223	Operation	write	AccessPort	DRW	0xBB	OK	0xF000481E	
31.69394746	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.69471958	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.69549292	Operation	write	AccessPort	DRW	0xBB	OK	0x2300F8CD	
31.69626806	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.69704094	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.69781594	Operation	write	AccessPort	DRW	0xBB	OK	0xF0026023	
31.69858906	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.69936212	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.70013769	Operation	write	AccessPort	DRW	0xBB	OK	0xF001FBB1	
31.70091270	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.70168303	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.70245853	Operation	write	AccessPort	DRW	0xBB	OK	0xF000F8BF	
31.70323368	Operation	read	AccessPort	CSW	0x87	OK	0x23000052	DbgSwEnable=0, Prot=0x23, SPIDEN=0, Mode=0x0, TrInProg=0, DeviceEn=1, AddrInc=Increment single, Size=Word (32 bits)
31.70400644	Operation	read	DebugPort	RDBUFF	0xBD	OK	0x23000052	
31.70478144	Operation	write	AccessPort	DRW	0xBB	OK	0xE7FEFFD9	
